-1.06, 0.31, 9.92
-1.02, 0.31, 9.92
-1.02, 0.31, 9.92
-1.02, 0.31, 9.92
-1.02, 0.31, 9.92
-1.02, 0.35, 9.69
-0.98, 0.35, 9.69
-0.98, 0.35, 9.69
-0.98, 0.35, 9.69
-0.98, 0.35, 9.69
-0.98, 0.31, 9.57
-1.02, 0.31, 9.57
-1.02, 0.31, 9.57
-1.02, 0.31, 9.57
-1.02, 0.31, 9.57
-1.02, 0.31, 9.61
-1.06, 0.31, 9.61
-1.06, 0.31, 9.61
-1.06, 0.31, 9.61
-1.06, 0.31, 9.61
-1.06, 0.39, 9.85
-1.06, 0.39, 9.85
-1.06, 0.39, 9.85
-1.06, 0.39, 9.85
-1.06, 0.39, 9.85
-1.06, 0.39, 9.92
-1.06, 0.35, 9.92
-1.06, 0.35, 9.92
-1.06, 0.35, 9.92
-1.06, 0.35, 9.92
-1.06, 0.35, 9.92
-1.06, 0.39, 9.92
-1.06, 0.39, 9.92
-1.06, 0.39, 9.92
-1.06, 0.39, 9.92
-1.06, 0.39, 9.96
-1.14, 0.51, 9.96
-1.14, 0.51, 9.96
-1.14, 0.51, 9.96
-1.14, 0.51, 9.96
-1.14, 0.51, 9.92
-1.18, 0.47, 9.92
-1.18, 0.47, 9.92
-1.18, 0.47, 9.92
-1.18, 0.47, 9.92
-1.18, 0.47, 10.04
-1.18, 0.43, 10.04
-1.18, 0.43, 10.04
-1.18, 0.43, 10.04
-1.18, 0.43, 10.04
-1.18, 0.43, 10.20
-1.14, 0.47, 10.20
-1.14, 0.47, 10.20
-1.14, 0.47, 10.20
-1.14, 0.47, 10.20
-1.14, 0.47, 10.12
-1.10, 0.47, 10.12
-1.10, 0.47, 10.12
-1.10, 0.47, 10.12
-1.10, 0.47, 10.12
-1.10, 0.47, 10.00
-1.18, 0.59, 10.00
-1.18, 0.59, 10.00
-1.18, 0.59, 10.00
-1.18, 0.59, 10.00
-1.18, 0.59, 10.00
-1.18, 0.55, 10.00
-1.18, 0.55, 10.00
-1.18, 0.55, 10.00
-1.18, 0.55, 10.00
-1.18, 0.55, 10.08
-1.22, 0.59, 10.08
-1.22, 0.59, 10.08
-1.22, 0.59, 10.08
-1.22, 0.59, 10.08
-1.22, 0.59, 10.08
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.55, 10.20
-1.22, 0.55, 10.20
-1.22, 0.55, 10.20
-1.22, 0.55, 10.20
-1.22, 0.55, 10.20
-1.29, 0.59, 10.08
-1.29, 0.59, 10.08
-1.29, 0.59, 10.08
-1.29, 0.59, 10.08
-1.29, 0.59, 10.08
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.33, 0.39, 10.12
-1.33, 0.39, 10.12
-1.33, 0.39, 10.12
-1.33, 0.39, 10.12
-1.33, 0.39, 10.12
-1.45, 0.39, 10.28
-1.45, 0.39, 10.28
-1.45, 0.39, 10.28
-1.45, 0.39, 10.28
-1.45, 0.39, 10.28
-1.29, 0.47, 10.04
-1.29, 0.47, 10.04
-1.29, 0.47, 10.04
-1.29, 0.47, 10.04
-1.29, 0.47, 10.04
-1.26, 0.55, 9.89
-1.26, 0.55, 9.89
-1.26, 0.55, 9.89
-1.26, 0.55, 9.89
-1.26, 0.55, 9.89
-1.22, 0.51, 9.81
-1.22, 0.51, 9.81
-1.22, 0.51, 9.81
-1.22, 0.51, 9.81
-1.22, 0.51, 9.81
-1.26, 0.55, 9.77
-1.26, 0.55, 9.77
-1.26, 0.55, 9.77
-1.26, 0.55, 9.77
-1.26, 0.55, 9.77
-1.26, 0.59, 9.81
-1.26, 0.59, 9.81
-1.26, 0.59, 9.81
-1.26, 0.59, 9.81
-1.26, 0.59, 9.81
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.22, 0.51, 10.04
-1.26, 0.43, 10.20
-1.26, 0.43, 10.20
-1.26, 0.43, 10.20
-1.26, 0.43, 10.20
-1.26, 0.43, 10.20
-1.26, 0.43, 10.12
-1.22, 0.43, 10.12
-1.22, 0.43, 10.12
-1.22, 0.43, 10.12
-1.22, 0.43, 10.12
-1.22, 0.39, 9.89
-1.22, 0.39, 9.89
-1.22, 0.39, 9.89
-1.22, 0.39, 9.89
-1.22, 0.39, 9.89
-1.22, 0.39, 9.89
-1.18, 0.39, 9.89
-1.18, 0.39, 9.89
-1.18, 0.39, 9.89
-1.18, 0.39, 9.89
-1.18, 0.43, 10.00
-1.26, 0.43, 10.00
-1.26, 0.43, 10.00
-1.26, 0.43, 10.00
-1.26, 0.43, 10.00
-1.26, 0.47, 10.08
-1.22, 0.47, 10.08
-1.22, 0.47, 10.08
-1.22, 0.47, 10.08
-1.22, 0.47, 10.08
-1.22, 0.51, 10.00
-1.14, 0.51, 10.00
-1.14, 0.51, 10.00
-1.14, 0.51, 10.00
-1.14, 0.51, 10.00
-1.14, 0.51, 10.00
-1.22, 0.51, 10.00
-1.22, 0.51, 10.00
-1.22, 0.51, 10.00
-1.22, 0.51, 10.00
-1.22, 0.51, 9.92
-1.22, 0.51, 9.92
-1.22, 0.51, 9.92
-1.22, 0.51, 9.92
-1.22, 0.51, 9.92
-1.22, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.18, 0.47, 10.04
-1.22, 0.47, 10.04
-1.22, 0.47, 10.04
-1.22, 0.47, 10.04
-1.22, 0.47, 10.04
-1.22, 0.47, 10.00
-1.29, 0.55, 10.00
-1.29, 0.55, 10.00
-1.29, 0.55, 10.00
-1.29, 0.55, 10.00
-1.29, 0.55, 10.08
-1.26, 0.51, 10.08
-1.26, 0.51, 10.08
-1.26, 0.51, 10.08
-1.26, 0.51, 10.08
-1.26, 0.51, 9.96
-1.29, 0.51, 9.96
-1.29, 0.51, 9.96
-1.29, 0.51, 9.96
-1.29, 0.51, 9.96
-1.29, 0.51, 9.85
-1.33, 0.47, 9.85
-1.33, 0.47, 9.85
-1.33, 0.47, 9.85
-1.33, 0.47, 9.85
-1.33, 0.47, 9.73
-1.26, 0.35, 9.73
-1.26, 0.35, 9.73
-1.26, 0.35, 9.73
-1.26, 0.35, 9.73
-1.26, 0.35, 9.77
-1.33, 0.39, 9.77
-1.33, 0.39, 9.77
-1.33, 0.39, 9.77
-1.33, 0.39, 9.77
-1.33, 0.39, 10.00
-1.41, 0.31, 10.00
-1.41, 0.31, 10.00
-1.41, 0.31, 10.00
-1.41, 0.31, 10.00
-1.41, 0.31, 9.96
-1.41, 0.27, 9.96
-1.41, 0.27, 9.96
-1.41, 0.27, 9.96
-1.41, 0.27, 9.96
-1.41, 0.27, 10.04
-1.53, 0.27, 10.04
-1.53, 0.27, 10.04
-1.53, 0.27, 10.04
-1.53, 0.27, 10.04
-1.53, 0.27, 10.00
-1.49, 0.39, 10.00
-1.49, 0.39, 10.00
-1.49, 0.39, 10.00
-1.49, 0.39, 10.00
-1.49, 0.39, 10.00
-1.49, 0.39, 10.04
-1.49, 0.39, 10.04
-1.49, 0.39, 10.04
-1.49, 0.39, 10.04
-1.49, 0.39, 10.04
-1.45, 0.39, 10.12
-1.45, 0.39, 10.12
-1.45, 0.39, 10.12
-1.45, 0.39, 10.12
-1.45, 0.39, 10.12
-1.49, 0.35, 10.08
-1.49, 0.35, 10.08
-1.49, 0.35, 10.08
-1.49, 0.35, 10.08
-1.49, 0.35, 10.08
-1.49, 0.43, 9.96
-1.49, 0.43, 9.96
-1.49, 0.43, 9.96
-1.49, 0.43, 9.96
-1.49, 0.43, 9.96
-1.41, 0.39, 9.85
-1.41, 0.39, 9.85
-1.41, 0.39, 9.85
-1.41, 0.39, 9.85
-1.41, 0.39, 9.85
-1.49, 0.35, 9.89
-1.49, 0.35, 9.89
-1.49, 0.35, 9.89
-1.49, 0.35, 9.89
-1.49, 0.35, 9.89
-1.49, 0.35, 10.00
-1.49, 0.35, 10.00
-1.49, 0.35, 10.00
-1.49, 0.35, 10.00
-1.49, 0.35, 10.00
-1.53, 0.39, 9.89
-1.53, 0.39, 9.89
-1.53, 0.39, 9.89
-1.53, 0.39, 9.89
-1.53, 0.39, 9.89
-1.61, 0.24, 8.98
-1.61, 0.24, 8.98
-1.61, 0.24, 8.98
-1.61, 0.24, 8.98
-1.61, 0.24, 8.98
-1.14, 0.43, 9.02
-1.14, 0.43, 9.02
-1.14, 0.43, 9.02
-1.14, 0.43, 9.02
-1.14, 0.43, 9.02
-1.14, 0.67, 9.85
-1.14, 0.67, 9.85
-1.14, 0.67, 9.85
-1.14, 0.67, 9.85
-1.14, 0.67, 9.85
-1.22, 0.59, 10.12
-1.22, 0.59, 10.12
-1.22, 0.59, 10.12
-1.22, 0.59, 10.12
-1.22, 0.59, 10.12
-1.22, 0.55, 9.85
-1.29, 0.55, 9.85
-1.29, 0.55, 9.85
-1.29, 0.55, 9.85
-1.29, 0.55, 9.85
-1.29, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.63, 9.61
-1.18, 0.63, 9.61
-1.18, 0.63, 9.61
-1.18, 0.63, 9.61
-1.18, 0.63, 9.61
-1.18, 0.63, 9.49
-1.06, 0.63, 9.49
-1.06, 0.63, 9.49
-1.06, 0.63, 9.49
-1.06, 0.63, 9.49
-1.06, 0.55, 9.45
-1.10, 0.55, 9.45
-1.10, 0.55, 9.45
-1.10, 0.55, 9.45
-1.10, 0.55, 9.45
-1.10, 0.67, 9.45
-1.18, 0.67, 9.45
-1.18, 0.67, 9.45
-1.18, 0.67, 9.45
-1.18, 0.67, 9.45
-1.18, 0.51, 9.69
-1.18, 0.51, 9.69
-1.18, 0.51, 9.69
-1.18, 0.51, 9.69
-1.18, 0.51, 9.69
-1.18, 0.67, 9.57
-1.22, 0.67, 9.57
-1.22, 0.67, 9.57
-1.22, 0.67, 9.57
-1.22, 0.67, 9.57
-1.22, 0.55, 9.61
-1.26, 0.55, 9.61
-1.26, 0.55, 9.61
-1.26, 0.55, 9.61
-1.26, 0.55, 9.61
-1.26, 0.51, 9.65
-1.29, 0.51, 9.65
-1.29, 0.51, 9.65
-1.29, 0.51, 9.65
-1.29, 0.51, 9.65
-1.29, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.69
-1.26, 0.55, 9.77
-1.22, 0.59, 9.77
-1.22, 0.59, 9.77
-1.22, 0.59, 9.77
-1.22, 0.59, 9.77
-1.22, 0.59, 9.89
-1.33, 0.55, 9.89
-1.33, 0.55, 9.89
-1.33, 0.55, 9.89
-1.33, 0.55, 9.89
-1.33, 0.55, 9.96
-1.45, 0.51, 9.96
-1.45, 0.51, 9.96
-1.45, 0.51, 9.96
-1.45, 0.51, 9.96
-1.45, 0.51, 10.08
-1.49, 0.43, 10.08
-1.49, 0.43, 10.08
-1.49, 0.43, 10.08
-1.49, 0.43, 10.08
-1.49, 0.43, 10.08
-1.57, 0.47, 10.08
-1.57, 0.47, 10.08
-1.57, 0.47, 10.08
-1.57, 0.47, 10.08
-1.57, 0.47, 10.04
-1.49, 0.59, 10.04
-1.49, 0.59, 10.04
-1.49, 0.59, 10.04
-1.49, 0.59, 10.04
-1.49, 0.59, 9.92
-1.45, 0.59, 9.92
-1.45, 0.59, 9.92
-1.45, 0.59, 9.92
-1.45, 0.59, 9.92
-1.45, 0.59, 9.92
-1.61, 0.55, 9.92
-1.61, 0.55, 9.92
-1.61, 0.55, 9.92
-1.61, 0.55, 9.92
-1.61, 0.55, 10.00
-1.65, 0.67, 10.00
-1.65, 0.67, 10.00
-1.65, 0.67, 10.00
-1.65, 0.67, 10.00
-1.65, 0.67, 9.89
-1.69, 0.59, 9.89
-1.69, 0.59, 9.89
-1.69, 0.59, 9.89
-1.69, 0.59, 9.89
-1.69, 0.59, 9.89
-1.69, 0.67, 9.92
-1.69, 0.67, 9.92
-1.69, 0.67, 9.92
-1.69, 0.67, 9.92
-1.69, 0.67, 9.92
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.69, 0.67, 10.12
-1.69, 0.67, 10.12
-1.69, 0.67, 10.12
-1.69, 0.67, 10.12
-1.69, 0.67, 10.12
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.73, 0.63, 10.04
-1.80, 0.67, 9.96
-1.80, 0.67, 9.96
-1.80, 0.67, 9.96
-1.80, 0.67, 9.96
-1.80, 0.67, 9.96
-1.80, 0.63, 9.85
-1.80, 0.63, 9.85
-1.80, 0.63, 9.85
-1.80, 0.63, 9.85
-1.80, 0.63, 9.85
-1.77, 0.55, 9.89
-1.77, 0.55, 9.89
-1.77, 0.55, 9.89
-1.77, 0.55, 9.89
-1.77, 0.55, 9.89
-1.88, 0.59, 9.92
-1.88, 0.59, 9.92
-1.88, 0.59, 9.92
-1.88, 0.59, 9.92
-1.88, 0.59, 9.92
-1.92, 0.67, 9.92
-1.92, 0.67, 9.92
-1.92, 0.67, 9.92
-1.92, 0.67, 9.92
-1.92, 0.67, 9.92
-1.88, 0.67, 9.89
-1.88, 0.67, 9.89
-1.88, 0.67, 9.89
-1.88, 0.67, 9.89
-1.88, 0.67, 9.89
-1.84, 0.71, 9.85
-1.84, 0.71, 9.85
-1.84, 0.71, 9.85
-1.84, 0.71, 9.85
-1.84, 0.71, 9.85
-1.84, 0.75, 9.81
-1.84, 0.75, 9.81
-1.84, 0.75, 9.81
-1.84, 0.75, 9.81
-1.84, 0.75, 9.81
-1.84, 0.82, 9.81
-1.84, 0.82, 9.81
-1.84, 0.82, 9.81
-1.84, 0.82, 9.81
-1.84, 0.82, 9.81
-1.84, 0.90, 9.81
-1.88, 0.90, 9.81
-1.88, 0.90, 9.81
-1.88, 0.90, 9.81
-1.88, 0.90, 9.81
-1.88, 0.90, 9.77
-1.88, 0.90, 9.77
-1.88, 0.90, 9.77
-1.88, 0.90, 9.77
-1.88, 0.90, 9.77
-1.88, 0.90, 9.61
-1.88, 0.90, 9.61
-1.88, 0.90, 9.61
-1.88, 0.90, 9.61
-1.88, 0.90, 9.61
-1.88, 0.94, 9.61
-1.84, 0.94, 9.61
-1.84, 0.94, 9.61
-1.84, 0.94, 9.61
-1.84, 0.94, 9.61
-1.84, 0.90, 9.69
-1.84, 0.90, 9.69
-1.84, 0.90, 9.69
-1.84, 0.90, 9.69
-1.84, 0.90, 9.69
-1.84, 0.90, 9.69
-1.92, 0.90, 9.69
-1.92, 0.90, 9.69
-1.92, 0.90, 9.69
-1.92, 0.90, 9.69
-1.92, 0.94, 9.57
-2.04, 0.94, 9.57
-2.04, 0.94, 9.57
-2.04, 0.94, 9.57
-2.04, 0.94, 9.57
-2.04, 0.94, 9.69
-1.84, 0.82, 9.69
-1.84, 0.82, 9.69
-1.84, 0.82, 9.69
-1.84, 0.82, 9.69
-1.84, 0.82, 9.77
-1.96, 0.78, 9.77
-1.96, 0.78, 9.77
-1.96, 0.78, 9.77
-1.96, 0.78, 9.77
-1.96, 0.78, 9.73
-2.04, 0.67, 9.73
-2.04, 0.67, 9.73
-2.04, 0.67, 9.73
-2.04, 0.67, 9.73
-2.04, 0.67, 9.65
-1.96, 0.78, 9.65
-1.96, 0.78, 9.65
-1.96, 0.78, 9.65
-1.96, 0.78, 9.65
-1.96, 0.78, 9.77
-1.96, 0.75, 9.77
-1.96, 0.75, 9.77
-1.96, 0.75, 9.77
-1.96, 0.75, 9.77
-1.96, 0.75, 9.85
-2.00, 0.75, 9.85
-2.00, 0.75, 9.85
-2.00, 0.75, 9.85
-2.00, 0.75, 9.85
-2.00, 0.75, 9.85
-2.04, 0.75, 9.85
-2.04, 0.75, 9.85
-2.04, 0.75, 9.85
-2.04, 0.75, 9.85
-2.04, 0.75, 9.85
-2.00, 0.86, 9.85
-2.00, 0.86, 9.85
-2.00, 0.86, 9.85
-2.00, 0.86, 9.85
-2.00, 0.86, 9.96
-2.00, 0.86, 9.96
-2.00, 0.86, 9.96
-2.00, 0.86, 9.96
-2.00, 0.86, 9.96
-2.00, 0.86, 9.96
-2.12, 0.78, 9.96
-2.12, 0.78, 9.96
-2.12, 0.78, 9.96
-2.12, 0.78, 9.96
-2.12, 0.78, 9.96
-2.04, 0.75, 9.96
-2.04, 0.75, 9.96
-2.04, 0.75, 9.96
-2.04, 0.75, 9.96
-2.04, 0.75, 9.96
-2.00, 0.71, 9.96
-2.00, 0.71, 9.96
-2.00, 0.71, 9.96
-2.00, 0.71, 9.96
-2.00, 0.71, 9.96
-2.00, 0.78, 9.92
-2.00, 0.78, 9.92
-2.00, 0.78, 9.92
-2.00, 0.78, 9.92
-2.00, 0.78, 9.92
-1.96, 0.78, 9.96
-1.96, 0.78, 9.96
-1.96, 0.78, 9.96
-1.96, 0.78, 9.96
-1.96, 0.78, 9.96
-2.00, 0.78, 10.04
-2.00, 0.78, 10.04
-2.00, 0.78, 10.04
-2.00, 0.78, 10.04
-2.00, 0.78, 10.04
-1.96, 0.78, 10.00
-1.96, 0.78, 10.00
-1.96, 0.78, 10.00
-1.96, 0.78, 10.00
-1.96, 0.78, 10.00
-1.84, 0.78, 9.89
-1.84, 0.78, 9.89
-1.84, 0.78, 9.89
-1.84, 0.78, 9.89
-1.84, 0.78, 9.89
-1.88, 0.78, 9.89
-1.88, 0.78, 9.89
-1.88, 0.78, 9.89
-1.88, 0.78, 9.89
-1.88, 0.78, 9.89
-1.84, 0.75, 9.85
-1.84, 0.75, 9.85
-1.84, 0.75, 9.85
-1.84, 0.75, 9.85
-1.84, 0.75, 9.85
-1.80, 0.75, 9.77
-1.80, 0.75, 9.77
-1.80, 0.75, 9.77
-1.80, 0.75, 9.77
-1.80, 0.75, 9.77
-1.84, 0.78, 9.73
-1.84, 0.78, 9.73
-1.84, 0.78, 9.73
-1.84, 0.78, 9.73
-1.84, 0.78, 9.73
-1.77, 0.78, 9.73
-1.77, 0.78, 9.73
-1.77, 0.78, 9.73
-1.77, 0.78, 9.73
-1.77, 0.78, 9.73
-1.77, 0.71, 9.73
-1.77, 0.71, 9.73
-1.77, 0.71, 9.73
-1.77, 0.71, 9.73
-1.77, 0.71, 9.73
-1.77, 0.67, 9.69
-1.80, 0.67, 9.69
-1.80, 0.67, 9.69
-1.80, 0.67, 9.69
-1.80, 0.67, 9.69
-1.80, 0.71, 9.81
-1.80, 0.71, 9.81
-1.80, 0.71, 9.81
-1.80, 0.71, 9.81
-1.80, 0.71, 9.81
-1.80, 0.67, 9.73
-1.80, 0.67, 9.73
-1.80, 0.67, 9.73
-1.80, 0.67, 9.73
-1.80, 0.67, 9.73
-1.80, 0.71, 9.89
-1.92, 0.71, 9.89
-1.92, 0.71, 9.89
-1.92, 0.71, 9.89
-1.92, 0.71, 9.89
-1.92, 0.71, 9.85
-1.96, 0.71, 9.85
-1.96, 0.71, 9.85
-1.96, 0.71, 9.85
-1.96, 0.71, 9.85
-1.96, 0.67, 9.92
-1.88, 0.67, 9.92
-1.88, 0.67, 9.92
-1.88, 0.67, 9.92
-1.88, 0.67, 9.92
-1.88, 0.75, 9.96
-1.88, 0.75, 9.96
-1.88, 0.75, 9.96
-1.88, 0.75, 9.96
-1.88, 0.75, 9.96
-1.88, 0.75, 9.92
-1.88, 0.75, 9.92
-1.88, 0.75, 9.92
-1.88, 0.75, 9.92
-1.88, 0.75, 9.92
-1.88, 0.71, 10.00
-1.88, 0.71, 10.00
-1.88, 0.71, 10.00
-1.88, 0.71, 10.00
-1.88, 0.71, 10.00
-1.88, 0.67, 10.00
-1.88, 0.67, 10.00
-1.88, 0.67, 10.00
-1.88, 0.67, 10.00
-1.88, 0.67, 10.00
